solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 51460756250025088,51460756250025088,921588588,2016.0,59.271597297744655,0.16830544,20.737765944610018,0.123002276,7.274832361141681,0.18554531,39.207848,47.832253,17.870145922256057,0.21880299,-44.36871008373382,0.15854768,0.16273125,0.11461288,-0.022677062,0.11690721,-0.19908358,0.15360203,0.6168312,-0.029938553,-0.23478465,0.21472898,391,0,389,2,3.6659338,568.382,0.8647055,5.89945,95,False,,1.2324605,0.036569543,-0.039350454,0.025017371,0.060564954,-0.07601499,-0.13680162,45,18,0.31174156,50,10,0,0.008406901,26.169035,0,0,1.1344302,0.34202412,0.5315168,0.2524246,0.30141112,-22.849483,-2.2575235,-14.43795,22.301958,False,431,805.0753030240616,1.0829388,743.4172,18.422775,38,88.72552870960345,6.184173,14.347194,20.46842,43,1208.4269087184655,10.7089205,112.84302,17.042345,1.6112188,0,1,0,1,0,3.426075,2.0456448,1.3804302,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,170.96794042176498,-24.355765547764356,61.45363035070501,0.2920368175802982,False,False,0,False,False,False,False,False,False,False,False,1.02075066e-13,7.056688e-11,0.9999951,2949.993,2941.997,2962.6357,4.9591,4.9415,4.9937,0.3148,0.171,0.3748,169.0096,150.1412,178.5578,0.6409,0.5457,0.7529,0.3694,0.3145,0.4341,0.2888,0.2495,0.3381,MARCS
1636148068921376768,Gaia DR3 51616268426009472,51616268426009472,366538217,2016.0,58.429315767678595,0.019193117,20.83327996686479,0.01160598,7.435143270986129,0.020606905,360.80832,49.662514,19.851565000781413,0.027438859,-45.5223085487388,0.015456249,0.112360656,-0.06423616,-0.28763705,0.13572681,0.014760587,0.11171825,0.5114877,0.1855578,-0.20835418,0.043693174,305,0,304,1,-0.4655323,269.685,0.0,0.0,31,False,1.3443594,,,,,,,,36,16,0.038571488,45,9,0,0.056926984,90.32666,0,0,0.979916,0.3389055,0.5434722,0.311309,0.33320338,0.6806288,-2.9816191,-2.105185,22.291046,False,375,48466.06171592004,35.749218,1355.7236,13.973773,43,14047.057692111895,45.540108,308.45465,14.969579,43,51041.3070986156,96.84098,527.0631,12.978091,1.3429679,0,1,0,1,0,1.9914875,0.99580574,0.99568176,15.415862,7.2106056,2,23,3,12,11.665767,,,917.64685,,3900.0,4.0,0.0,111,,,,12.562325,0.022931114,20,,NOT_AVAILABLE,170.2789036268203,-24.84230185680149,60.70265212985928,0.5475374234253446,False,False,0,True,True,False,False,False,False,True,False,1.2558453e-13,6.272884e-13,0.9976672,5006.2056,4985.559,5024.689,4.6921,4.6838,4.7063,-0.9691,-0.9916,-0.9436,131.9361,131.5182,132.3808,2.3952,2.3801,2.4111,1.7871,1.7743,1.7998,0.9817,0.9741,0.9884,MARCS
1636148068921376768,Gaia DR3 58368884727558784,58368884727558784,1216137557,2016.0,52.39678773367461,0.023465214,20.9407590168408,0.018779982,7.569212684351719,0.027060319,279.7163,51.275238,23.287505780106972,0.027258568,-45.68196522024052,0.023028603,0.15297155,0.28815773,-0.13876161,-0.026004834,-0.22525527,0.021366855,0.14469032,0.014452797,-0.1599093,0.24573657,212,0,211,1,2.3503087,250.13959,0.06746597,1.3139126,31,False,1.3099157,,,,,,,,24,15,0.03988789,32,10,0,0.032677695,71.36864,0,0,1.1163191,0.2814997,0.30995125,0.36404443,0.7171693,-60.370586,-26.579838,-46.784267,32.22833,False,244,27833.462735162426,38.04879,731.5203,14.575949,31,6760.56910516811,43.193726,156.5174,15.763584,31,31761.33964309599,102.32104,310.4087,13.493149,1.3840142,0,1,0,1,0,2.2704353,1.1876354,1.0827999,1.2360404,8.546,2,11,2,11,6.8952684,,,867.7806,,3600.0,4.5,-0.5,101,,,,12.966683,0.07929618,10,,NOT_AVAILABLE,165.53347549670698,-28.5590291124781,55.23524729352078,1.9245985176307063,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6458466e-13,0.99296397,3621.2292,3608.7385,3625.2034,4.5715,4.5392,4.5814,-0.5024,-0.5724,-0.4779,131.0168,130.5378,131.5586,0.6028,0.5919,0.6109,0.409,0.4015,0.4145,0.2425,0.238,0.2458,MARCS
1636148068921376768,Gaia DR3 63102694601689728,63102694601689728,603612641,2016.0,56.76592439375685,0.01733197,20.195680669360634,0.013467169,7.685071538856968,0.02011454,382.06552,51.63813,21.450319145217385,0.020926623,-46.97212386529604,0.016852995,0.08565331,0.29308918,-0.20346804,0.1021702,-0.291946,0.15969743,0.20605972,0.028527709,-0.22130239,0.17225997,210,0,209,1,1.4121351,218.74696,0.0,0.0,31,False,1.3519846,,,,,,,,24,16,0.02996019,32,12,0,0.018402984,172.91847,3,0,1.0690483,0.36203104,0.29732242,0.34180304,0.71029896,-53.46042,-21.67231,-47.489697,31.730831,False,244,57656.09713352945,73.83093,780.9206,13.785254,28,17184.10193316633,74.7417,229.91318,14.750725,29,59399.742587071676,186.45393,318.57596,12.813434,1.328287,0,0,0,0,0,1.9372911,0.96547127,0.9718199,4.806507,3.5590057,2,13,3,12,13.686635,,,890.9056,,3700.0,4.5,-1.5,101,,,,12.353092,0.03011624,10,,NOT_AVAILABLE,169.5273150291047,-26.38316796088561,59.04461705700265,0.25666652828559955,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3694.9097,3679.9136,3700.3926,4.4403,4.411,4.452,-0.6911,-0.7358,-0.6701,129.2842,128.9045,129.652,0.2556,0.2365,0.2629,0.1796,0.1661,0.1848,0.099,0.0916,0.1018,PHOENIX
1636148068921376768,Gaia DR3 63449521800719488,63449521800719488,839513695,2016.0,55.77398249072309,0.07937214,21.030219725596368,0.058686476,7.661183575372759,0.10211455,75.02538,50.17246,19.368666734238875,0.11906767,-46.28315605087656,0.072046146,0.08163492,-0.01755523,-0.26139325,0.018552827,-0.38742897,-0.14750366,0.18161656,0.5047049,-0.024348252,0.13946542,242,0,242,0,-0.30056524,254.47537,0.06222806,0.09544018,31,False,1.2226077,,,,,,,,28,14,0.17158665,33,11,0,0.014978453,121.47587,0,0,0.98482674,0.27969867,0.35103774,0.43879023,0.58831596,-85.387794,-3.9446373,-40.80962,32.650215,False,266,2626.6214198264574,2.7439437,957.24316,17.138874,31,333.1840344412501,7.8876967,42.24098,19.031832,30,3646.5145991404083,15.539463,234.66156,15.843201,1.5151398,0,1,0,2,0,3.188631,1.8929577,1.2956734,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,168.13390937268906,-26.407407369291704,58.32339745313729,1.2756742608930611,False,False,0,True,False,False,False,False,False,True,False,1.0284181e-13,5.261387e-13,0.9999189,3211.9954,3207.8928,3215.7905,4.9241,4.9205,4.9275,0.0762,0.0671,0.0842,138.4814,136.966,140.0155,1.1298,1.0999,1.1535,0.6901,0.6717,0.7047,0.4804,0.4681,0.4897,MARCS
1636148068921376768,Gaia DR3 63892006512622848,63892006512622848,937074328,2016.0,58.21556121209022,0.039560042,22.525604769152533,0.025583573,7.4162821627048805,0.04182554,177.31467,50.29064,18.998406473715193,0.053825267,-46.56403228084043,0.034135826,0.13087152,0.10321669,-0.1666976,0.11141559,0.00587712,0.13645191,0.5734753,0.062756576,-0.13218598,0.13236345,346,0,345,1,1.5857553,398.03156,0.081362166,0.7811693,31,True,1.2580097,,,,,,,,39,17,0.07531492,47,9,0,0.02176828,171.41565,0,0,1.0604233,0.38011146,0.5559795,0.24614674,0.33348507,-9.032681,-3.4934614,-5.2992196,19.385616,False,366,9244.106286943967,6.253167,1478.3079,15.772704,44,1579.958333879176,13.117287,120.44856,17.341928,45,11986.444698102554,24.398886,491.27017,14.551169,1.4675733,0,2,0,0,0,2.790759,1.5692244,1.2215347,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,168.8298064346969,-23.76557464205725,60.86208676086395,2.244007957095949,False,False,0,True,False,False,True,False,True,True,False,1.3750302e-13,6.880984e-13,0.99648726,3434.286,3431.1125,3438.5325,4.7835,4.779,4.7878,0.0943,0.0886,0.1027,132.1581,130.9941,132.9418,0.9696,0.96,0.9787,0.6198,0.6135,0.6256,0.4075,0.4037,0.4111,MARCS
1636148068921376768,Gaia DR3 63958801843006208,63958801843006208,1776847994,2016.0,57.39959141710091,0.070088886,22.151234945032762,0.04326857,7.27969144313044,0.07471994,97.42635,46.711548,19.813435693044003,0.09323864,-42.301259366781785,0.058834367,0.050331417,0.15622315,-0.14763822,0.056860026,-0.10014845,0.08089262,0.58775514,0.17808458,-0.2145569,0.036824387,321,9,320,1,85.46788,10571.783,0.5321006,279.07434,31,False,1.3543216,,,,,,,,38,17,0.12987325,42,8,0,0.03790314,63.99511,0,0,5.9114943,,,,,,,,,False,340,104281.2218692608,83.45031,1249.6206,13.141851,40,31744.02453109703,73.78045,430.24982,14.084387,40,108587.1228908693,163.84732,662.7336,12.15845,1.3456991,0,1,0,0,0,1.9259367,0.9425354,0.9834013,-5.735798,7.492136,1,16,2,14,24.732952,15.349,0.0,918.25085,95.15318,3900.0,3.5,0.0,111,,,,11.725081,0.023036249,14,,NOT_AVAILABLE,168.51311902189173,-24.556957601244697,60.04455739471401,2.0382089958584406,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3644.7253,3635.523,3653.8228,4.1367,4.0885,4.2643,-0.7256,-0.7477,-0.705,129.2038,111.8991,134.984,0.1742,0.1607,0.1902,0.122,0.1125,0.1333,0.0677,0.0624,0.074,PHOENIX
1636148068921376768,Gaia DR3 64259518272776576,64259518272776576,699966241,2016.0,54.764638768320864,0.06378707,21.42208398595951,0.046718072,7.499861696290614,0.07101614,105.60784,50.4428,21.51012654458343,0.09193669,-45.626641493569586,0.060798787,0.04491641,0.031967763,-0.29274035,0.14993812,-0.26199776,0.055346403,0.16742122,0.3026142,-0.09906962,-0.0012875331,233,0,233,0,-0.46211183,240.90317,0.0,0.0,31,False,1.2255359,,,,,,,,27,15,0.1297878,34,13,0,0.045087073,168.04297,0,0,0.9769868,0.2000038,0.31668454,0.3265622,0.6941514,-86.432465,-0.28052437,-39.73981,31.87495,False,259,3588.090475985082,4.26747,840.8004,16.800209,32,469.81566230951023,8.265206,56.842583,18.658724,32,4921.385463639812,14.641033,336.13647,15.517677,1.5025265,0,1,0,2,0,3.1410465,1.8585148,1.2825317,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.0599365325134,-26.748385411987346,57.49555098075812,1.8706330760557917,False,False,0,True,False,False,False,False,True,True,False,1.0589242e-13,5.336541e-13,0.99961686,3258.8733,3255.299,3261.9753,4.8952,4.8894,4.8988,0.0833,0.0763,0.0895,134.4585,133.4955,135.3538,1.1154,1.0929,1.1354,0.6881,0.6739,0.7006,0.4731,0.464,0.481,MARCS
1636148068921376768,Gaia DR3 64921458633614976,64921458633614976,298527518,2016.0,57.24380099864764,0.04804544,23.200996311525834,0.03397038,7.148517867410623,0.05209477,137.2214,46.678123,22.180068130415755,0.06049409,-41.07178833831759,0.042304046,0.10602343,0.12121613,-0.118465945,0.07931551,-0.25727567,0.11128345,0.49201402,-0.018618992,-0.16901444,0.15859318,292,292,289,3,31.46472,6897.4956,0.4029352,240.8354,31,True,1.4975095,,,,,,,,33,17,0.085038975,37,9,0,0.025651967,74.73729,0,0,2.5764327,,,,,,,,,False,300,555907.4945288051,416.9405,1333.3018,11.324861,34,264389.6047140634,553.94055,477.28876,11.782931,34,415220.9440095464,549.7103,755.345,10.702197,1.2225245,0,0,0,0,0,1.0807343,0.45807076,0.6226635,6.3905835,0.6959045,1,10,0,9,45.737137,2.1102965,0.04362481,868.2824,4.19524,5500.0,4.5,0.25,222,11.209564,6.326962,9,10.461031,0.0108485725,10,47.58662,NOT_AVAILABLE,167.6111890093998,-23.889022874468175,60.129944986577144,3.094326987650148,False,False,0,True,True,True,False,False,True,True,False,1.03982646e-13,5.193881e-13,0.9998059,5128.302,5116.98,5139.7446,4.4347,4.4298,4.4398,-0.4213,-0.4349,-0.4083,140.3167,139.3241,141.31,0.2224,0.2128,0.2315,0.1793,0.1715,0.1867,0.0961,0.0919,0.1001,MARCS
1636148068921376768,Gaia DR3 64967569402404480,64967569402404480,213258531,2016.0,56.81416804545098,0.063839786,23.43481220068229,0.049132846,7.069719258509363,0.07068639,100.01528,50.580276,20.60752142794995,0.082975514,-46.19192929295871,0.06317905,0.26967713,0.13533743,-0.10355569,0.10321334,-0.16839586,0.12355277,0.38828278,-0.0007965203,-0.053279914,0.32509294,241,0,236,5,2.075569,298.47168,0.24639115,2.8953676,31,False,1.2385378,,,,,,,,28,16,0.12170685,31,9,0,0.021689938,2.1387491,0,0,1.0966136,0.20881926,0.40720826,0.27053368,0.4444567,-54.90881,-17.592854,-36.696617,32.990635,False,260,4524.748576247054,5.115062,884.5931,16.54838,28,656.2213826336367,10.176147,64.48623,18.295916,28,6137.756584364412,29.046818,211.30565,15.277871,1.501515,0,1,0,1,0,3.0180445,1.7475357,1.2705088,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.12051044032884,-23.984948741716828,59.79494709591145,3.4081266720247747,False,False,0,True,False,False,False,False,True,True,False,1.1064666e-13,5.538724e-13,0.99914616,3356.2375,3352.2637,3360.168,4.8453,4.8406,4.8504,0.0756,0.068,0.0822,142.2491,140.6048,143.5941,1.2828,1.2604,1.302,0.8035,0.7892,0.8158,0.5372,0.5283,0.5447,MARCS
1636148068921376768,Gaia DR3 65029550073165184,65029550073165184,1648019864,2016.0,55.73566057860892,0.1367496,22.854833974276563,0.10813707,7.423268314851199,0.14914918,49.77076,48.143986,19.86916964413539,0.19515191,-43.85270261842145,0.14677067,0.09098214,-0.022723103,0.038848806,-0.045257322,-0.16461284,-0.04729497,0.20613885,-0.0064792,0.16477263,0.018240921,217,0,217,0,-0.8516992,279.6917,0.52406317,2.3746116,95,False,,1.1218586,0.039949596,0.045893908,0.020513028,0.07341593,0.14833383,-0.04356028,25,15,0.26985493,30,7,0,0.04266727,171.8846,0,0,0.9572704,0.18133666,0.32395303,0.27476397,0.65751207,-132.12213,1.5858314,-37.812813,30.579187,False,251,1075.5141026032536,1.9165387,561.1753,18.108326,26,115.64088864653503,8.212482,14.081113,20.180763,27,1567.314871967966,11.331308,138.3172,16.760004,1.5647919,0,0,0,1,0,3.4207592,2.0724373,1.3483219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.74223440637778,-25.081039649896656,58.69777663666214,3.0618805314952926,False,False,0,False,False,False,False,False,True,True,False,1.02109646e-13,5.469244e-13,0.9999914,3110.2153,3102.6025,3117.1074,4.9975,4.989,5.0049,-0.0283,-0.0531,0.0087,143.2366,140.2862,147.6119,1.3275,1.2567,1.3853,0.7916,0.7482,0.8263,0.562,0.5344,0.5853,MARCS
1636148068921376768,Gaia DR3 65125864716379264,65125864716379264,1750125713,2016.0,55.21373303656764,0.014883566,23.59821916838355,0.010567537,7.522153825366353,0.017643074,426.35165,50.40245,21.13498186162849,0.017057333,-45.75717959178242,0.012303779,0.117016844,0.40428755,-0.07139709,-0.0763989,-0.23935235,-0.13632838,0.116304286,0.26089564,-0.02513205,0.20823711,233,233,233,0,3.121276,423.6161,0.072325215,6.5794706,31,True,1.4423383,,,,,,,,27,15,0.024385083,31,10,0,0.014707483,127.43171,0,0,1.1481409,,,,,,,,,False,266,196841.41142176322,236.08354,833.7786,12.452076,31,81014.44181830257,334.94205,241.87599,13.067136,31,165034.15078583488,506.24817,325.99457,11.703961,1.2499839,0,0,0,0,0,1.3631744,0.61505985,0.7481146,4.40422,0.63143545,1,16,3,13,28.834753,-1.9417903,0.97076815,892.4096,7.567003,4500.0,4.5,-0.25,222,,,,11.420569,0.013616809,13,29.258032,NOT_AVAILABLE,165.80193658016472,-24.8444408188875,58.39789789160392,3.894384871709865,False,False,0,True,True,True,False,False,True,True,False,1.05447355e-13,5.267042e-13,0.9996609,4578.545,4561.3647,4590.135,4.5954,4.5871,4.5997,0.0121,-0.0283,0.0371,132.7656,132.3772,133.2016,0.24,0.2217,0.2534,0.1838,0.1697,0.1942,0.0966,0.0892,0.1021,MARCS
1636148068921376768,Gaia DR3 65169943964429952,65169943964429952,924252379,2016.0,56.27833987281683,0.08658928,23.614139359630546,0.059413858,7.2309171672488475,0.08655477,83.54151,48.85576,19.068891767681066,0.120184906,-44.98068962263365,0.07828888,-0.006490467,-0.09838863,-0.17335348,-0.1734643,-0.17708048,-0.13242276,0.053874582,-0.0728984,0.079545274,0.07205046,185,0,185,0,0.3670182,214.57819,0.17891449,0.80672127,31,False,1.2119305,,,,,,,,21,13,0.1676392,27,8,0,0.018763684,179.68979,0,0,1.0175426,0.13557197,0.3734181,0.33015594,0.5870493,-70.520226,3.1276653,-26.559433,33.939026,False,194,3015.8609697887673,4.4637933,675.6274,16.988838,22,311.2750282651101,11.431973,27.22846,19.105682,23,4327.6387935729235,15.405768,280.91028,15.657268,1.5381724,0,0,0,0,0,3.4484148,2.1168442,1.3315706,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.59038399294795,-24.183178224964276,59.354208303905914,3.691010075181092,False,False,0,False,False,False,False,False,False,True,False,1.02073704e-13,5.111422e-13,0.9999949,3221.1812,3215.254,3227.5537,4.8116,4.8025,4.8212,0.1795,0.1664,0.1911,136.1165,134.7517,137.5734,1.6175,1.5853,1.6476,0.9744,0.9546,0.9926,0.6913,0.6786,0.7032,MARCS
1636148068921376768,Gaia DR3 65222484301820800,65222484301820800,326126806,2016.0,56.42643027295516,0.2282604,24.06962465070194,0.17629324,7.456083562366619,0.26874843,27.743729,49.008194,18.6225088774893,0.33995688,-45.332163822789326,0.20400383,0.03324076,0.23808931,0.056676053,-0.068713196,-0.30117053,-0.22973058,0.3027798,0.34688222,-0.10957933,-0.048665468,235,0,235,0,0.15170437,303.51944,0.69462305,1.6179038,95,False,,1.0757866,0.06456288,-0.105787784,0.26245555,-0.09444115,-0.223054,0.06796329,27,14,0.47815192,31,31,0,0.016222801,160.56755,0,0,1.0056384,0.3170382,0.3490936,0.33524254,0.56966925,-55.418957,-3.743717,-34.67203,34.5711,False,249,537.335496318762,1.2779254,420.47488,18.861753,23,69.76374363556766,8.271443,8.434289,20.729467,23,819.0183593215592,7.923243,103.36908,17.46466,1.6540543,0,1,0,0,0,3.2648067,1.8677139,1.3970928,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.36622792966452,-23.75438843404482,59.587477204045406,4.1053186141797875,False,False,0,False,False,False,False,False,False,False,False,1.0217338e-13,1.12834464e-10,0.9999944,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 65223515093523328,65223515093523328,131180461,2016.0,56.59787068226333,0.0667213,24.030747315256395,0.060405456,7.373004713955718,0.08887297,82.96117,48.209137,19.227117530342714,0.0923055,-44.209033757952795,0.07801971,0.16498044,0.13039717,0.01611154,0.11941386,-0.5128347,0.22966218,0.6078891,-0.03074437,-0.41267374,0.359055,262,0,260,2,-0.52882344,255.78244,0.0,0.0,31,False,1.2544428,,,,,,,,30,15,0.14334217,34,9,0,0.009867338,98.15122,1,0,0.9753783,0.31692454,0.3875639,0.37926412,0.4810824,-67.83601,-15.10514,-40.246456,31.771473,False,284,3290.9241821328224,4.2082076,782.02515,16.894072,33,462.04051330275377,19.601055,23.572227,18.676842,30,4544.078194201244,16.189648,280.678,15.604281,1.5211893,0,0,0,0,0,3.0725603,1.7827702,1.2897902,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.5215075381048,-23.678161663623186,59.73200794384232,4.032946412449769,False,False,0,True,False,False,False,False,True,True,False,1.0508702e-13,5.5152925e-13,0.99969655,3242.0552,3239.23,3245.41,4.906,4.9017,4.9098,0.0802,0.0723,0.0878,136.4952,135.1933,137.8547,1.0505,1.0305,1.0694,0.6469,0.6344,0.6586,0.4465,0.4385,0.4541,MARCS
1636148068921376768,Gaia DR3 65224442806459008,65224442806459008,1284141085,2016.0,56.553722556107694,0.014954698,24.054171168916735,0.0125036705,7.3324984757352,0.01875288,391.00653,51.135,22.067799911606258,0.021627981,-46.12808704052617,0.016697275,0.058228705,0.1642078,-0.05349064,-0.012112545,-0.4868178,0.095265344,0.42657888,0.008102126,-0.27278718,0.33385158,254,0,253,1,0.62413305,246.65341,0.0,0.0,31,False,1.3718847,,,,,,,,29,15,0.031891517,34,9,0,0.025853783,159.79988,0,0,1.0267986,0.30078486,0.3744086,0.36731368,0.48699924,-66.571465,-12.323009,-39.732166,32.6459,False,254,68152.14253477479,138.06476,493.62445,13.603668,32,21987.550759229034,162.96597,134.92111,14.4831,32,67667.89757163377,388.5026,174.17618,12.671939,1.3155191,0,0,0,1,0,1.811161,0.8794317,0.9317293,20.048647,3.6676793,2,17,3,13,15.60061,,,918.8273,,4000.0,3.5,0.0,111,,,,12.241957,0.018346885,14,,VARIABLE,166.47171038090931,-23.687885611515714,59.69773429571029,4.0646543184106125,False,False,0,True,True,False,True,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,4164.196,4155.9375,4170.6245,4.6368,4.631,4.6414,0.133,0.1104,0.1509,135.7375,135.3695,136.12,0.6432,0.6321,0.6521,0.4642,0.456,0.4707,0.2512,0.2468,0.2547,MARCS
1636148068921376768,Gaia DR3 65229734206151680,65229734206151680,227615435,2016.0,56.605873089025955,0.06378814,24.159918691152065,0.04962612,7.190575194590559,0.0736292,97.65929,50.90885,16.920655845873043,0.08905836,-48.014606877582516,0.06681792,0.1475925,0.06223079,-0.17789315,0.10081931,-0.33635846,0.19077446,0.46471447,-0.07602942,-0.2995985,0.27658612,258,0,256,2,30.320215,1702.944,0.50816417,62.786243,31,False,1.2815685,,,,,,,,30,15,0.12968871,33,9,0,0.01666774,143.7465,1,0,2.6216292,0.20085949,0.3810941,0.2603365,0.49184862,-62.330627,-11.242213,-36.521614,31.367184,False,284,23033.018987564097,20.645672,1115.6343,14.781489,31,4647.840082145891,24.686451,188.27493,16.170414,31,28257.82210060509,44.863632,629.86035,13.6200485,1.42863,0,2,0,0,0,2.5503654,1.3889246,1.1614408,0.93896484,7.4761047,2,12,1,11,8.5055895,,,918.90137,,3400.0,4.0,-0.75,111,,,,13.001527,0.07395793,14,,NOT_AVAILABLE,166.4327168842224,-23.577557224826077,59.767581187431944,4.15736348437688,False,False,1,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961575e-11,1.0000273e-06,3478.976,3469.5237,3482.645,4.4043,4.4015,4.4203,-0.5505,-0.5844,-0.5376,126.1633,119.2144,128.0014,0.8572,0.8429,0.8651,0.5634,0.5539,0.5687,0.3508,0.3448,0.354,MARCS
1636148068921376768,Gaia DR3 65279418387728896,65279418387728896,506549791,2016.0,56.46397086946799,0.079630695,24.29548137554541,0.057357583,7.4136347632428805,0.084674254,87.55477,47.966442,18.663634706590376,0.10984064,-44.18651883515772,0.07028102,0.09097837,0.07729436,-0.2129728,-0.024429161,-0.14873618,-0.093092375,0.20635234,0.16817182,-0.053934164,0.019250534,273,0,269,4,3.165397,485.09958,0.47365153,8.646426,95,False,,1.2418809,0.021330414,0.100381576,0.118605435,-0.08702615,-0.22510563,0.0027833958,31,15,0.1535465,36,11,0,0.011065798,130.02783,3,0,1.1398214,0.23226766,0.31125504,0.15625241,0.6072548,-32.505516,-10.062673,-29.046766,34.202988,False,295,3639.454682105254,6.3487463,573.2556,16.784777,29,545.0307435845324,19.51759,27.925106,18.49749,28,4978.041839995488,24.934439,199.64523,15.505249,1.517555,0,4,0,2,0,2.992241,1.7127132,1.2795277,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.22880231753143,-23.56375897475838,59.67089858354958,4.318068415660185,False,False,0,True,False,False,False,False,True,True,False,1.0589242e-13,5.5181575e-13,0.99961686,3289.921,3285.8994,3294.7158,4.891,4.8863,4.8951,0.0499,0.0427,0.0569,135.1073,133.8974,136.4338,1.2664,1.244,1.2919,0.7848,0.7706,0.801,0.5312,0.5224,0.5414,MARCS
